user_id,session_id,event_name,event_timestamp,page_type,product_id
U0362,S02211,add_to_cart,2025-07-24 05:06:00,cart,P301
U0325,S02212,page_view,2025-07-24 10:43:00,home,
U0325,S02212,product_view,2025-07-24 10:45:00,product,P301
U0594,S02213,page_view,2025-07-06 20:42:00,home,
U0594,S02213,product_view,2025-07-06 20:44:00,product,P301
U0594,S02213,add_to_cart,2025-07-06 20:45:00,cart,P301
U0594,S02213,checkout,2025-07-06 20:46:00,checkout,P301
U0594,S02213,purchase,2025-07-06 20:48:00,confirmation,P301
U0282,S02214,page_view,2025-07-17 16:17:00,home,
U0282,S02214,product_view,2025-07-17 16:18:00,product,P301
U0282,S02214,add_to_cart,2025-07-17 16:20:00,cart,P301
U0189,S02215,page_view,2025-07-20 14:49:00,home,
U0189,S02215,product_view,2025-07-20 14:51:00,product,P301
U0189,S02215,add_to_cart,2025-07-20 14:53:00,cart,P301
U0483,S02216,page_view,2025-07-24 01:10:00,home,
U0483,S02216,product_view,2025-07-24 01:12:00,product,P301
U0483,S02216,add_to_cart,2025-07-24 01:13:00,cart,P301
U0438,S02217,page_view,2025-07-01 04:30:00,home,
U0438,S02217,product_view,2025-07-01 04:31:00,product,P301
U0499,S02218,page_view,2025-07-04 05:10:00,home,
U0499,S02218,product_view,2025-07-04 05:13:00,product,P301
U0499,S02218,add_to_cart,2025-07-04 05:14:00,cart,P301
U0499,S02218,checkout,2025-07-04 05:16:00,checkout,P301
U0006,S02219,page_view,2025-07-10 02:46:00,home,
U0006,S02219,product_view,2025-07-10 02:48:00,product,P301
U0224,S02220,page_view,2025-07-15 13:40:00,home,
U0224,S02220,product_view,2025-07-15 13:41:00,product,P301
U0108,S02221,page_view,2025-07-20 13:30:00,home,
U0108,S02221,product_view,2025-07-20 13:31:00,product,P301
U0520,S02222,page_view,2025-07-02 07:04:00,home,
U0520,S02222,product_view,2025-07-02 07:05:00,product,P301
U0520,S02222,add_to_cart,2025-07-02 07:07:00,cart,P301
U0520,S02222,checkout,2025-07-02 07:08:00,checkout,P301
U0337,S02223,page_view,2025-07-17 00:49:00,home,
U0337,S02223,product_view,2025-07-17 00:52:00,product,P301
U0230,S02224,page_view,2025-07-07 16:20:00,home,
U0230,S02224,product_view,2025-07-07 16:21:00,product,P301
U0230,S02224,add_to_cart,2025-07-07 16:22:00,cart,P301
U0315,S02225,page_view,2025-07-04 17:05:00,home,
U0315,S02225,product_view,2025-07-04 17:07:00,product,P301
U0315,S02225,add_to_cart,2025-07-04 17:09:00,cart,P301
U0315,S02225,checkout,2025-07-04 17:11:00,checkout,P301
U0315,S02226,page_view,2025-07-21 23:47:00,home,
U0315,S02226,product_view,2025-07-21 23:50:00,product,P301
U0315,S02226,add_to_cart,2025-07-21 23:51:00,cart,P301
U0425,S02227,page_view,2025-07-06 07:50:00,home,
U0425,S02227,product_view,2025-07-06 07:52:00,product,P301
U0425,S02227,add_to_cart,2025-07-06 07:53:00,cart,P301
U0464,S02228,page_view,2025-07-11 17:22:00,home,
U0464,S02228,product_view,2025-07-11 17:24:00,product,P301
U0464,S02228,add_to_cart,2025-07-11 17:25:00,cart,P301
U0269,S02229,page_view,2025-07-23 21:15:00,home,
U0269,S02229,product_view,2025-07-23 21:17:00,product,P301
U0514,S02230,page_view,2025-07-16 13:15:00,home,
U0514,S02230,product_view,2025-07-16 13:16:00,product,P301
U0577,S02231,page_view,2025-07-08 11:25:00,home,
U0577,S02231,product_view,2025-07-08 11:27:00,product,P301
U0577,S02232,page_view,2025-07-12 04:04:00,home,
U0577,S02232,product_view,2025-07-12 04:06:00,product,P301
U0461,S02233,page_view,2025-07-14 20:35:00,home,
U0461,S02233,product_view,2025-07-14 20:38:00,product,P301
U0399,S02234,page_view,2025-07-12 06:59:00,home,
U0399,S02234,product_view,2025-07-12 07:00:00,product,P301
U0399,S02234,add_to_cart,2025-07-12 07:01:00,cart,P301
U0375,S02235,page_view,2025-07-06 06:49:00,home,
U0375,S02235,product_view,2025-07-06 06:52:00,product,P301
U0279,S02236,page_view,2025-07-22 23:00:00,home,
U0279,S02236,product_view,2025-07-22 23:03:00,product,P301
U0005,S02237,page_view,2025-07-11 15:49:00,home,
U0005,S02237,product_view,2025-07-11 15:52:00,product,P301
U0593,S02238,page_view,2025-07-18 08:36:00,home,
U0593,S02238,product_view,2025-07-18 08:39:00,product,P301
U0593,S02238,add_to_cart,2025-07-18 08:40:00,cart,P301
U0593,S02238,checkout,2025-07-18 08:41:00,checkout,P301
U0333,S02239,page_view,2025-07-06 17:03:00,home,
U0333,S02239,product_view,2025-07-06 17:05:00,product,P301
U0598,S02240,page_view,2025-07-14 13:20:00,home,
U0598,S02240,product_view,2025-07-14 13:21:00,product,P301
U0532,S02241,page_view,2025-07-15 19:08:00,home,
U0532,S02241,product_view,2025-07-15 19:10:00,product,P301
U0230,S02242,page_view,2025-07-21 08:28:00,home,
U0230,S02242,product_view,2025-07-21 08:31:00,product,P301
U0230,S02242,add_to_cart,2025-07-21 08:32:00,cart,P301
U0328,S02243,page_view,2025-07-19 01:42:00,home,
U0328,S02243,product_view,2025-07-19 01:44:00,product,P301
U0341,S02244,page_view,2025-07-09 15:11:00,home,
U0341,S02244,product_view,2025-07-09 15:14:00,product,P301
U0231,S02245,page_view,2025-07-05 03:19:00,home,
U0231,S02245,product_view,2025-07-05 03:21:00,product,P301
U0231,S02245,add_to_cart,2025-07-05 03:22:00,cart,P301
U0407,S02246,page_view,2025-07-23 12:43:00,home,
U0407,S02246,product_view,2025-07-23 12:45:00,product,P301
U0407,S02246,add_to_cart,2025-07-23 12:46:00,cart,P301
U0407,S02246,checkout,2025-07-23 12:47:00,checkout,P301
U0238,S02247,page_view,2025-07-09 04:50:00,home,
U0238,S02247,product_view,2025-07-09 04:52:00,product,P301
U0344,S02248,page_view,2025-07-25 06:59:00,home,
U0344,S02248,product_view,2025-07-25 07:02:00,product,P301
U0315,S02249,page_view,2025-07-21 01:02:00,home,
U0315,S02249,product_view,2025-07-21 01:03:00,product,P301
U0315,S02249,add_to_cart,2025-07-21 01:04:00,cart,P301
U0508,S02250,page_view,2025-07-14 19:47:00,home,
U0508,S02250,product_view,2025-07-14 19:50:00,product,P301
U0508,S02250,add_to_cart,2025-07-14 19:51:00,cart,P301
U0261,S02251,page_view,2025-07-15 02:09:00,home,
U0261,S02251,product_view,2025-07-15 02:12:00,product,P301
U0261,S02251,add_to_cart,2025-07-15 02:13:00,cart,P301
U0310,S02252,page_view,2025-07-12 01:01:00,home,
U0310,S02252,product_view,2025-07-12 01:03:00,product,P301
U0310,S02252,add_to_cart,2025-07-12 01:05:00,cart,P301
U0221,S02253,page_view,2025-06-30 19:41:00,home,
U0221,S02253,product_view,2025-06-30 19:44:00,product,P301
U0221,S02253,add_to_cart,2025-06-30 19:46:00,cart,P301
U0401,S02254,page_view,2025-07-23 16:21:00,home,
U0401,S02254,product_view,2025-07-23 16:23:00,product,P301
U0401,S02254,add_to_cart,2025-07-23 16:25:00,cart,P301
U0587,S02255,page_view,2025-07-06 08:00:00,home,
U0587,S02255,product_view,2025-07-06 08:02:00,product,P301
U0519,S02256,page_view,2025-07-20 01:30:00,home,
U0519,S02256,product_view,2025-07-20 01:32:00,product,P301
U0041,S02257,page_view,2025-07-22 16:40:00,home,
U0041,S02257,product_view,2025-07-22 16:43:00,product,P301
U0376,S02258,page_view,2025-07-01 09:46:00,home,
U0376,S02258,product_view,2025-07-01 09:47:00,product,P301
U0461,S02259,page_view,2025-07-14 16:07:00,home,
U0461,S02259,product_view,2025-07-14 16:08:00,product,P301
U0461,S02259,add_to_cart,2025-07-14 16:10:00,cart,P301
U0282,S02260,page_view,2025-07-17 04:58:00,home,
U0282,S02260,product_view,2025-07-17 05:01:00,product,P301
U0574,S02261,page_view,2025-07-13 05:56:00,home,
U0574,S02261,product_view,2025-07-13 05:58:00,product,P301
U0574,S02261,add_to_cart,2025-07-13 06:00:00,cart,P301
U0090,S02262,page_view,2025-07-04 22:57:00,home,
U0090,S02262,product_view,2025-07-04 23:00:00,product,P301
U0291,S02263,page_view,2025-07-11 14:44:00,home,
U0291,S02263,product_view,2025-07-11 14:47:00,product,P301
U0291,S02263,add_to_cart,2025-07-11 14:48:00,cart,P301
U0291,S02263,checkout,2025-07-11 14:50:00,checkout,P301
U0539,S02264,page_view,2025-07-14 18:24:00,home,
U0539,S02264,product_view,2025-07-14 18:25:00,product,P301
U0185,S02265,page_view,2025-07-10 17:17:00,home,
U0185,S02265,product_view,2025-07-10 17:18:00,product,P301
U0599,S02266,page_view,2025-07-17 21:35:00,home,
U0599,S02266,product_view,2025-07-17 21:36:00,product,P301
U0403,S02267,page_view,2025-07-18 04:45:00,home,
U0403,S02267,product_view,2025-07-18 04:48:00,product,P301
U0403,S02267,add_to_cart,2025-07-18 04:50:00,cart,P301
U0379,S02268,page_view,2025-07-16 18:34:00,home,
U0379,S02268,product_view,2025-07-16 18:37:00,product,P301
U0379,S02268,add_to_cart,2025-07-16 18:38:00,cart,P301
U0379,S02268,checkout,2025-07-16 18:39:00,checkout,P301
U0198,S02269,page_view,2025-07-21 11:25:00,home,
U0198,S02269,product_view,2025-07-21 11:26:00,product,P301
U0198,S02269,add_to_cart,2025-07-21 11:28:00,cart,P301
U0173,S02270,page_view,2025-07-12 17:51:00,home,
U0173,S02270,product_view,2025-07-12 17:53:00,product,P301
U0173,S02270,add_to_cart,2025-07-12 17:55:00,cart,P301
U0277,S02271,page_view,2025-07-22 03:37:00,home,
U0277,S02271,product_view,2025-07-22 03:40:00,product,P301
U0088,S02272,page_view,2025-07-04 23:41:00,home,
U0088,S02272,product_view,2025-07-04 23:44:00,product,P301
U0088,S02272,add_to_cart,2025-07-04 23:45:00,cart,P301
U0075,S02273,page_view,2025-07-02 23:43:00,home,
U0075,S02273,product_view,2025-07-02 23:44:00,product,P301
U0093,S02274,page_view,2025-07-09 07:08:00,home,
U0093,S02274,product_view,2025-07-09 07:11:00,product,P301
U0093,S02274,add_to_cart,2025-07-09 07:12:00,cart,P301
U0093,S02274,checkout,2025-07-09 07:13:00,checkout,P301
U0231,S02275,page_view,2025-07-06 06:20:00,home,
U0231,S02275,product_view,2025-07-06 06:21:00,product,P301
U0231,S02275,add_to_cart,2025-07-06 06:23:00,cart,P301
U0135,S02276,page_view,2025-07-13 12:12:00,home,
U0135,S02276,product_view,2025-07-13 12:14:00,product,P301
U0135,S02276,add_to_cart,2025-07-13 12:16:00,cart,P301
U0135,S02276,checkout,2025-07-13 12:18:00,checkout,P301
U0135,S02276,purchase,2025-07-13 12:20:00,confirmation,P301
U0249,S02277,page_view,2025-07-19 20:07:00,home,
U0249,S02277,product_view,2025-07-19 20:10:00,product,P301
U0406,S02278,page_view,2025-07-01 23:10:00,home,
U0406,S02278,product_view,2025-07-01 23:11:00,product,P301
U0030,S02279,page_view,2025-07-11 01:03:00,home,
U0030,S02279,product_view,2025-07-11 01:06:00,product,P301
U0504,S02280,page_view,2025-07-25 13:05:00,home,
U0504,S02280,product_view,2025-07-25 13:06:00,product,P301
U0504,S02280,add_to_cart,2025-07-25 13:08:00,cart,P301
U0226,S02281,page_view,2025-07-21 16:44:00,home,
U0226,S02281,product_view,2025-07-21 16:46:00,product,P301
U0226,S02281,add_to_cart,2025-07-21 16:48:00,cart,P301
U0507,S02282,page_view,2025-07-02 16:12:00,home,
U0507,S02282,product_view,2025-07-02 16:15:00,product,P301
U0507,S02282,add_to_cart,2025-07-02 16:16:00,cart,P301
U0283,S02283,page_view,2025-07-22 21:32:00,home,
U0283,S02283,product_view,2025-07-22 21:34:00,product,P301
U0283,S02283,add_to_cart,2025-07-22 21:36:00,cart,P301
U0283,S02283,checkout,2025-07-22 21:38:00,checkout,P301
U0283,S02283,purchase,2025-07-22 21:40:00,confirmation,P301
U0340,S02284,page_view,2025-07-17 15:24:00,home,
U0340,S02284,product_view,2025-07-17 15:27:00,product,P301
U0340,S02284,add_to_cart,2025-07-17 15:28:00,cart,P301
U0260,S02285,page_view,2025-07-18 23:02:00,home,
U0260,S02285,product_view,2025-07-18 23:05:00,product,P301
U0260,S02285,add_to_cart,2025-07-18 23:06:00,cart,P301
U0096,S02286,page_view,2025-07-22 19:17:00,home,
U0096,S02286,product_view,2025-07-22 19:20:00,product,P301
U0487,S02287,page_view,2025-07-01 08:38:00,home,
U0487,S02287,product_view,2025-07-01 08:39:00,product,P301
U0428,S02288,page_view,2025-07-15 05:56:00,home,
U0428,S02288,product_view,2025-07-15 05:58:00,product,P301
U0236,S02289,page_view,2025-07-01 09:54:00,home,
U0236,S02289,product_view,2025-07-01 09:56:00,product,P301
U0236,S02289,add_to_cart,2025-07-01 09:57:00,cart,P301
U0255,S02290,page_view,2025-07-02 06:47:00,home,
U0255,S02290,product_view,2025-07-02 06:49:00,product,P301
U0255,S02290,add_to_cart,2025-07-02 06:51:00,cart,P301
U0311,S02291,page_view,2025-07-25 22:19:00,home,
U0311,S02291,product_view,2025-07-25 22:21:00,product,P301
U0311,S02291,add_to_cart,2025-07-25 22:22:00,cart,P301
U0311,S02291,checkout,2025-07-25 22:24:00,checkout,P301
U0311,S02291,purchase,2025-07-25 22:26:00,confirmation,P301
U0001,S02292,page_view,2025-07-25 23:55:00,home,
U0001,S02292,product_view,2025-07-25 23:56:00,product,P301
U0001,S02292,add_to_cart,2025-07-25 23:57:00,cart,P301
U0188,S02293,page_view,2025-07-19 19:12:00,home,
U0188,S02293,product_view,2025-07-19 19:14:00,product,P301
U0101,S02294,page_view,2025-07-25 23:51:00,home,
U0101,S02294,product_view,2025-07-25 23:52:00,product,P301
U0378,S02295,page_view,2025-07-22 12:34:00,home,
U0378,S02295,product_view,2025-07-22 12:37:00,product,P301
U0378,S02295,add_to_cart,2025-07-22 12:39:00,cart,P301
U0378,S02295,checkout,2025-07-22 12:41:00,checkout,P301
U0212,S02296,page_view,2025-07-13 02:17:00,home,
U0212,S02296,product_view,2025-07-13 02:18:00,product,P301
U0212,S02296,add_to_cart,2025-07-13 02:20:00,cart,P301
U0237,S02297,page_view,2025-07-16 08:18:00,home,
U0237,S02297,product_view,2025-07-16 08:19:00,product,P301
U0237,S02297,add_to_cart,2025-07-16 08:20:00,cart,P301
U0312,S02298,page_view,2025-07-21 06:42:00,home,
U0312,S02298,product_view,2025-07-21 06:45:00,product,P301
U0421,S02299,page_view,2025-07-11 19:01:00,home,
U0421,S02299,product_view,2025-07-11 19:03:00,product,P301
U0421,S02299,add_to_cart,2025-07-11 19:04:00,cart,P301
U0214,S02300,page_view,2025-07-03 19:06:00,home,
U0214,S02300,product_view,2025-07-03 19:07:00,product,P301
U0214,S02300,add_to_cart,2025-07-03 19:09:00,cart,P301
U0214,S02300,checkout,2025-07-03 19:11:00,checkout,P301
U0214,S02300,purchase,2025-07-03 19:12:00,confirmation,P301
U0497,S02301,page_view,2025-07-16 00:24:00,home,
U0497,S02301,product_view,2025-07-16 00:27:00,product,P302
U0144,S02302,page_view,2025-07-18 18:06:00,home,
U0144,S02302,product_view,2025-07-18 18:08:00,product,P302
U0346,S02303,page_view,2025-07-04 10:54:00,home,
U0346,S02303,product_view,2025-07-04 10:56:00,product,P302
U0122,S02304,page_view,2025-07-06 22:39:00,home,
U0122,S02304,product_view,2025-07-06 22:41:00,product,P302
U0122,S02304,add_to_cart,2025-07-06 22:42:00,cart,P302
U0122,S02304,checkout,2025-07-06 22:43:00,checkout,P302
U0122,S02304,purchase,2025-07-06 22:44:00,confirmation,P302
U0179,S02305,page_view,2025-07-16 04:57:00,home,
U0179,S02305,product_view,2025-07-16 04:59:00,product,P302
U0179,S02305,add_to_cart,2025-07-16 05:00:00,cart,P302
U0564,S02306,page_view,2025-07-07 21:23:00,home,
U0564,S02306,product_view,2025-07-07 21:26:00,product,P302
U0564,S02306,add_to_cart,2025-07-07 21:27:00,cart,P302
U0199,S02307,page_view,2025-07-13 02:02:00,home,
U0199,S02307,product_view,2025-07-13 02:03:00,product,P302
U0506,S02308,page_view,2025-07-24 13:28:00,home,
U0506,S02308,product_view,2025-07-24 13:29:00,product,P302
U0425,S02309,page_view,2025-07-11 13:20:00,home,
U0425,S02309,product_view,2025-07-11 13:23:00,product,P302
U0030,S02310,page_view,2025-07-07 04:20:00,home,
U0030,S02310,product_view,2025-07-07 04:23:00,product,P302
U0453,S02311,page_view,2025-07-16 13:52:00,home,
U0453,S02311,product_view,2025-07-16 13:55:00,product,P302
U0453,S02311,add_to_cart,2025-07-16 13:57:00,cart,P302
U0453,S02311,checkout,2025-07-16 13:58:00,checkout,P302
U0453,S02311,purchase,2025-07-16 13:59:00,confirmation,P302
U0125,S02312,page_view,2025-07-13 02:15:00,home,
U0125,S02312,product_view,2025-07-13 02:16:00,product,P302
U0303,S02313,page_view,2025-07-24 04:58:00,home,
U0303,S02313,product_view,2025-07-24 04:59:00,product,P302
U0303,S02313,add_to_cart,2025-07-24 05:01:00,cart,P302
U0303,S02313,checkout,2025-07-24 05:03:00,checkout,P302
U0303,S02313,purchase,2025-07-24 05:06:00,confirmation,P302
U0296,S02314,page_view,2025-07-19 11:09:00,home,
U0296,S02314,product_view,2025-07-19 11:11:00,product,P302
U0296,S02314,add_to_cart,2025-07-19 11:13:00,cart,P302
U0492,S02315,page_view,2025-07-22 20:07:00,home,
U0492,S02315,product_view,2025-07-22 20:10:00,product,P302
U0413,S02316,page_view,2025-07-19 20:27:00,home,
U0413,S02316,product_view,2025-07-19 20:30:00,product,P302
U0413,S02316,add_to_cart,2025-07-19 20:32:00,cart,P302
U0413,S02316,checkout,2025-07-19 20:34:00,checkout,P302
U0260,S02317,page_view,2025-07-17 17:38:00,home,
U0260,S02317,product_view,2025-07-17 17:41:00,product,P302
U0260,S02317,add_to_cart,2025-07-17 17:43:00,cart,P302
U0446,S02318,page_view,2025-07-09 20:17:00,home,
U0446,S02318,product_view,2025-07-09 20:18:00,product,P302
U0446,S02318,add_to_cart,2025-07-09 20:20:00,cart,P302
U0120,S02319,page_view,2025-07-18 06:31:00,home,
U0120,S02319,product_view,2025-07-18 06:33:00,product,P302
U0120,S02319,add_to_cart,2025-07-18 06:35:00,cart,P302
U0120,S02319,checkout,2025-07-18 06:37:00,checkout,P302
U0120,S02319,purchase,2025-07-18 06:40:00,confirmation,P302
U0367,S02320,page_view,2025-07-13 22:51:00,home,
U0367,S02320,product_view,2025-07-13 22:52:00,product,P302
U0011,S02321,page_view,2025-07-25 04:45:00,home,
U0011,S02321,product_view,2025-07-25 04:47:00,product,P302
U0011,S02321,add_to_cart,2025-07-25 04:49:00,cart,P302
U0439,S02322,page_view,2025-07-17 10:57:00,home,
U0439,S02322,product_view,2025-07-17 10:59:00,product,P302
U0439,S02322,add_to_cart,2025-07-17 11:00:00,cart,P302
U0439,S02322,checkout,2025-07-17 11:02:00,checkout,P302
U0500,S02323,page_view,2025-07-06 20:24:00,home,
U0500,S02323,product_view,2025-07-06 20:26:00,product,P302
U0500,S02323,add_to_cart,2025-07-06 20:28:00,cart,P302
U0500,S02323,checkout,2025-07-06 20:30:00,checkout,P302
U0421,S02324,page_view,2025-07-08 19:23:00,home,
U0421,S02324,product_view,2025-07-08 19:26:00,product,P302
U0421,S02324,add_to_cart,2025-07-08 19:28:00,cart,P302
U0571,S02325,page_view,2025-07-08 04:14:00,home,
U0571,S02325,product_view,2025-07-08 04:17:00,product,P302
U0348,S02326,page_view,2025-06-30 02:16:00,home,
U0348,S02326,product_view,2025-06-30 02:18:00,product,P302
U0355,S02327,page_view,2025-07-14 18:47:00,home,
U0355,S02327,product_view,2025-07-14 18:49:00,product,P302
U0355,S02327,add_to_cart,2025-07-14 18:51:00,cart,P302
U0355,S02327,checkout,2025-07-14 18:52:00,checkout,P302
U0134,S02328,page_view,2025-07-20 16:42:00,home,
U0134,S02328,product_view,2025-07-20 16:43:00,product,P302
U0134,S02328,add_to_cart,2025-07-20 16:45:00,cart,P302
U0134,S02328,checkout,2025-07-20 16:46:00,checkout,P302
U0134,S02328,purchase,2025-07-20 16:48:00,confirmation,P302
U0092,S02329,page_view,2025-07-24 01:51:00,home,
U0092,S02329,product_view,2025-07-24 01:52:00,product,P302
U0092,S02329,add_to_cart,2025-07-24 01:54:00,cart,P302
U0092,S02329,checkout,2025-07-24 01:55:00,checkout,P302
U0010,S02330,page_view,2025-07-21 14:26:00,home,
U0010,S02330,product_view,2025-07-21 14:27:00,product,P302
U0537,S02331,page_view,2025-07-18 02:02:00,home,
U0537,S02331,product_view,2025-07-18 02:03:00,product,P302
U0537,S02331,add_to_cart,2025-07-18 02:05:00,cart,P302
U0537,S02331,checkout,2025-07-18 02:06:00,checkout,P302
U0537,S02331,purchase,2025-07-18 02:09:00,confirmation,P302
U0541,S02332,page_view,2025-07-19 19:28:00,home,
U0541,S02332,product_view,2025-07-19 19:31:00,product,P302
U0541,S02332,add_to_cart,2025-07-19 19:32:00,cart,P302
U0541,S02332,checkout,2025-07-19 19:34:00,checkout,P302
U0285,S02333,page_view,2025-07-05 13:04:00,home,
U0285,S02333,product_view,2025-07-05 13:07:00,product,P302
U0285,S02333,add_to_cart,2025-07-05 13:08:00,cart,P302
U0285,S02333,checkout,2025-07-05 13:10:00,checkout,P302
U0418,S02334,page_view,2025-07-03 03:15:00,home,
U0418,S02334,product_view,2025-07-03 03:17:00,product,P302
U0418,S02334,add_to_cart,2025-07-03 03:19:00,cart,P302
U0523,S02335,page_view,2025-07-05 07:31:00,home,
U0523,S02335,product_view,2025-07-05 07:32:00,product,P302
U0523,S02335,add_to_cart,2025-07-05 07:34:00,cart,P302
U0523,S02335,checkout,2025-07-05 07:36:00,checkout,P302
U0523,S02335,purchase,2025-07-05 07:37:00,confirmation,P302
U0418,S02336,page_view,2025-07-03 02:47:00,home,
U0418,S02336,product_view,2025-07-03 02:50:00,product,P302
U0418,S02336,add_to_cart,2025-07-03 02:51:00,cart,P302
U0421,S02337,page_view,2025-07-12 20:59:00,home,
U0421,S02337,product_view,2025-07-12 21:00:00,product,P302
U0421,S02337,add_to_cart,2025-07-12 21:02:00,cart,P302
U0421,S02337,checkout,2025-07-12 21:04:00,checkout,P302
